Indikatorenkatalog (Quote);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Datenquelle: Einwohnerdatenbank, Bundesagentur für Arbeit, eigene Berechnungen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Bevölkerung;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales;Arbeit und Soziales
2014-12-31;41;Resse;4,41;4,34;4,48;2,36;2,37;2,36;14,72;15,78;13,72;30,52;32,4;28,62;39,08;14,91;15,47;14,38;4,63;0;27,89;27,99;27,78;22,78;60,04;23,12;20,32;25,75;25,31;10,46;38,47;32,65;44,3;41,6;18,7;6,98;5,07;8,77;8,1;0,48;18,03;19,55;42,25;45,93;54,07;92,94;7,06;61,08;15,36;22,19;77,81;98,96;1,04;22,74;9,92;90,08;14,05;11,76;88,24;10,34;33,64;-1,61;-0,9;-2,27;;;;-0,62;0,62;21,85;;;0,41;;;;;;6,49;6,67;6,31;6,07;9,27;1,23;;;;;;;;;;;;;;;;;;;
2014-12-31;42;Resser Mark;1,36;1,41;1,31;0,53;0,58;0,47;10,73;11,98;9,41;22,47;24,17;20,54;17,39;11,27;11,76;10,75;2,76;1,03;20,67;20,12;21,33;18,46;37,4;25,43;20,79;30,27;27,6;7,43;41,16;31,53;52,68;45,15;11,02;8,9;5,69;12,26;9,94;0,27;11,9;12,4;57,88;55,18;44,82;92,85;7,15;66,51;11,43;23,02;76,98;100;0;32,4;9,88;90,12;6,17;0;100;13,6;23,53;2,63;2,28;2,99;;;;0,64;1,79;28,36;;;0,28;;;;;;10,59;12,97;7,76;10,61;;;;;;;;;;;;;;;;;;;;;
2014-12-31;50;Neustadt;1,72;1,7;1,73;3,04;2,98;3,09;48,55;50,69;46,51;76,53;76,45;76,61;80,39;20,97;21,54;20,43;6,72;6,35;39,88;39,2;40,57;19,51;62,91;18;15,31;20,56;27,74;7,69;30,71;25,17;36,38;45,88;13,56;4,7;3,32;6,01;8,17;1,02;22,62;59,67;43,13;48,2;51,8;71,97;28,03;63,3;12,98;19,33;80,67;92,44;7,56;23,91;6,09;93,91;51,3;6,78;93,22;21,83;77,14;1,92;0,6;3,21;;;;1,08;-0,63;32,75;;;3,26;;;;;;13,51;12,88;14,17;10,54;19,31;7,73;;;;;;;;;;;;;;;;;;;
2014-12-31;51;Ückendorf;7,4;7,49;7,32;7,51;7,6;7,4;27,87;29,36;26,39;52,34;52,98;51,69;58,79;17,92;18,3;17,53;5,49;7,7;33,63;32,91;34,41;22,31;66,07;19,65;16,68;22,6;24,43;7,28;32,69;26,61;39,24;39,54;13,04;5,77;3,91;7,61;7,75;0,64;19,26;36,09;47,49;51,5;48,5;82,04;17,96;65,12;11,92;23,13;76,87;96,98;3,02;26,62;11;89;30,26;10,39;89,61;18,1;60,98;0,41;1,51;-0,66;;;;0,9;-0,55;28,81;;;3,01;;;;;;10,01;10,88;9,08;8,88;13,78;4,28;;;;;;;;;;;;;;;;;;;
2014-12-31;52;Rotthausen;5,14;5,19;5,09;5,26;5,35;5,16;28,1;29,82;26,42;50,81;50,12;51,59;55,65;17,52;18,67;16,38;5,7;12,52;32,95;33,78;32,07;23,13;58,91;21,01;17,66;24,3;26,18;7,78;35,35;28,69;42,39;43,66;13,4;5,84;3,63;8,01;7,68;1,12;19,66;36,36;46,32;52,21;47,79;83,19;16,81;66,23;12,58;19,4;80,6;96,02;3,98;29,79;10,15;89,85;24,26;11,22;88,78;14,31;64,43;-0,06;1,3;-1,37;;;;1,12;-0,91;29,74;;;2,91;;;;;;10,94;11,57;10,26;9,92;14,32;3,25;;;;;;;;;;;;;;;;;;;
2014-12-31;1010;Altstadt;3,55;3,53;3,56;5,27;5,22;5,31;40,76;42,72;38,87;68,72;66,87;70,66;72,73;17,52;18,37;16,71;5,84;7,08;33,19;32,02;34,48;18,66;53,8;21,6;16,91;26,11;30,87;8,14;36,7;26,86;47,52;52,98;13,63;7,1;3,82;10,25;11,13;1,25;15,35;55,81;59,09;51,42;48,58;76,42;23,58;72,27;12,44;20,3;79,7;91,58;8,42;32,58;9,82;90,18;43,27;9,24;90,76;20,62;71,26;2,98;4,24;1,8;;;;0,8;0,73;37,22;5791;10342;3,08;;;;;;15,66;16,99;14,2;13,94;18,96;8,06;;;;;;;;;;;;;;;;;;;
2014-12-31;1110;Schalke-West;3,7;3,72;3,68;4,72;4,76;4,68;35,05;36,97;33,18;57,68;56,54;58,9;67,37;17,18;17,9;16,47;5,72;3,47;30,96;30,8;31,14;20,61;50,29;18,96;15,54;22,31;25,18;7,44;30,64;24,07;37,65;40,59;12,08;5,67;3,31;7,99;8,14;1,1;18,4;45,38;52,72;52,05;47,95;76,98;23,02;69,7;10;20,65;79,35;95,29;4,71;29,08;11,07;88,93;41,07;8,7;91,3;15,06;60;4,75;5,73;3,81;;;;1,07;0,61;34,85;4695;9365;2,36;;;;;;11,58;12,14;10,99;11,21;11,79;5,58;;;;;;;;;;;;;;;;;;;
2014-12-31;1120;Schalke-Ost;4,01;4,1;3,92;6,21;6,19;6,22;42,55;43,71;41,37;69,74;70,63;68,84;72,03;17,95;18,07;17,83;6,06;10,65;32,1;31,29;32,98;17,23;54,22;16,41;13,72;19,13;22,78;7,81;25,94;20,88;31,45;34,59;13,06;4,63;2,74;6,54;7,29;1,04;18,63;52,86;54,37;55,93;44,07;74,17;25,83;68,65;8,51;23,4;76,6;92,45;7,55;33,18;8,47;91,53;43,79;8,39;91,61;15,93;69,41;2,05;3,57;0,56;;;;1,3;-0,44;33,53;10395;12872;3,49;;;;;;14,97;16,94;12,84;14,4;16,25;8,8;;;;;;;;;;;;;;;;;;;
2014-12-31;1210;Schalke-Nord;1,71;1,82;1,59;2,31;2,49;2,12;37,23;39,53;34,68;66,59;69,21;63,66;62,75;19,09;19,16;19,01;6,49;23,34;33,32;31,89;35,06;17,93;63,04;16,29;13,44;19,44;22,27;6,2;25,94;20,47;32,59;33,79;10,77;4,34;2,93;5,91;6,41;0,85;17,91;46,82;52,42;59,97;40,03;74,84;25,16;66,06;8,76;27,52;72,48;97,25;2,75;31,53;8,96;91,04;32,84;9,09;90,91;24;71,57;0,73;1,31;0,1;;;;2,34;-1,74;37,82;1033;6021;6,67;;;;;;13,63;16,12;10,64;13,68;13,26;6,5;;;;;;;;;;;;;;;;;;;
2014-12-31;1310;Bismarck-West;3,59;3,67;3,52;4,33;4,44;4,2;33,07;35;31,12;55,54;56,53;54,52;61,46;18,8;18,99;18,61;5,75;7,85;34,96;34,1;35,9;23,79;59,35;17,6;15,33;19,89;22,57;7,54;28,82;24,28;33,74;36,08;12,99;4,68;3,36;6,02;6,65;0,71;22,94;38,54;42,57;54,05;45,95;80,07;19,93;65,35;11,3;25,12;74,88;97,21;2,79;24,2;9,27;90,73;29,03;9,72;90,28;14,83;59,21;3,58;5,2;2;;;;1,06;0,31;31,39;1831;5837;2,45;;;;;;10,48;10,6;10,35;9,69;12,88;2,84;;;;;;;;;;;;;;;;;;;
2014-12-31;1320;Bismarck-Ost;2,55;2,56;2,53;2,51;2,47;2,55;27,08;27,85;26,33;50,67;50,19;51,18;50;15,86;16,48;15,25;5,25;2,89;29,12;29,64;28,59;19,65;58,23;20,61;17,98;23,18;23,89;11,76;33,51;28,43;38,79;37,56;21,08;5,32;3,25;7,36;6,8;1,34;20,44;33,23;41,81;49,96;50,04;88,4;11,6;68,75;15,16;18,18;81,82;96,65;3,35;21,51;8,97;91,03;18,62;7,41;92,59;8,01;44,44;-2,61;-2,22;-3;;;;-0,24;-0,45;20,91;2993;6634;1,15;;;;;;8,21;9,39;6,98;7,45;10,69;1,68;;;;;;;;;;;;;;;;;;;
2014-12-31;1410;Bulmke-Hüllen-West;3,88;4,02;3,75;5,54;5,58;5,5;39,22;40,2;38,2;66,88;65,85;67,96;68,91;18,91;19,07;18,75;6,17;7,57;34,34;33,02;35,84;18,91;60,75;17,62;15,08;20,25;24,29;7,28;28,73;23,61;34,49;38,16;12,62;4,43;3,15;5,77;6,72;0,89;18,66;51,2;54,37;54,51;45,49;78,21;21,79;67,15;9,15;24,46;75,54;95,68;4,32;29,15;12,83;87,17;46,71;9,86;90,14;18,31;70,68;2,31;4,24;0,39;;;;1,45;-0,75;36,02;10789;13016;3,65;;;;;;15,45;16,15;14,67;14,88;16,67;9,35;;;;;;;;;;;;;;;;;;;
2014-12-31;1420;Bulmke-Hüllen-Nord;2,55;2,4;2,69;2,53;2,49;2,56;27,23;30,01;24,83;58,44;59,96;56,79;53,33;15,34;17,23;13,71;4,6;2,96;31,12;33,95;28,53;18,65;63,72;28,59;24,81;31,86;35,78;9,4;52,5;44,21;60,09;66,09;16,98;9,04;6,54;11,2;11,99;1,17;18,66;41,59;41,33;39,08;60,92;87,73;12,27;60,62;20,01;18,61;81,39;96,35;3,65;21,04;9,23;90,77;43,08;12,5;87,5;11,97;48,65;-0,74;-1,1;-0,42;;;;-0,15;1,19;23,29;5020;9141;0,44;;;;;;9,63;10,35;8,95;8,3;15,67;4,13;;;;;;;;;;;;;;;;;;;
2014-12-31;1430;Bulmke-Hüllen-Süd;2,73;2,79;2,67;4,27;4,32;4,22;43,03;44,8;41,24;68,79;70,83;66,67;67,74;20,05;20,29;19,81;5,66;10;37,53;36,71;38,41;20,41;64,56;15,84;13,64;18,07;20,83;9,25;25,89;21,59;30,53;31,67;16,77;4,39;2,7;6,09;7,03;0,89;22,51;50,51;46,15;54,67;45,33;77,18;22,82;66,91;11,66;18,28;81,72;94,62;5,38;24,29;13,23;86,77;39,68;13,33;86,67;19,54;63,82;2,08;2,78;1,38;;;;1,43;-0,82;31,86;3555;8962;3,77;;;;;;12,95;14,22;11,59;11,64;15,75;7,1;;;;;;;;;;;;;;;;;;;
2014-12-31;1511;Feldmark-West;1,62;1,6;1,63;1,61;1,68;1,54;27,44;30,45;24,59;52,3;53,79;50,58;61,11;17,63;19,45;15,9;5,04;1,42;35,5;38,48;32,54;23,61;67,13;23,98;20,28;27,48;30,55;6,61;42,74;35,24;50,21;54,36;11,84;8,07;5,6;10,41;10,63;1,31;20,82;40,19;43,06;47,09;52,91;89,03;10,97;60,19;14,86;25,38;74,62;99,23;0,77;26,48;7,14;92,86;33,93;7,89;92,11;17,97;56,58;-0,14;1,55;-1,69;;;;2,42;-1,51;26,08;1315;5244;2,22;;;;;;9,46;9,7;9,22;8,99;9,63;;;;;;;;;;;;;;;;;;;;
2014-12-31;1512;Feldmark-Ost;2,37;2,34;2,39;1,87;1,93;1,8;21,68;23,85;19,64;39,78;42,19;37,07;44,26;15,17;16,56;13,86;5,19;1,26;28,16;29,58;26,7;22,35;48,85;21,52;17,16;25,63;25,31;7,83;35,15;26,85;43,68;41,47;12,64;6,87;4,47;9,14;8,46;1,13;16,94;24,87;50,88;48,3;51,7;86,08;13,92;68,31;12,77;25,68;74,32;96,4;3,6;30,57;12,43;87,57;16,38;13,79;86,21;12,26;47,89;0,79;2,02;-0,35;;;;0,36;0,3;29,97;8932;10284;1,78;;;;;;9,24;10,4;8,05;8,93;10,19;7,42;;;;;;;;;;;;;;;;;;;
2014-12-31;1610;Heßler;2,28;2,32;2,24;1,62;1,77;1,46;19,49;21,99;16,97;37,44;38,1;36,73;44,44;13,75;14,19;13,3;4,25;3,59;24,25;24;24,52;19,42;43,79;20,55;17,97;23,14;23,97;6,43;32,14;27,17;37,49;37,65;9,88;5,45;3,95;6,96;6,48;1,22;15,95;24,24;48,83;49,88;50,12;82,04;17,96;64,01;11,53;21,08;78,92;97,84;2,16;27,67;12,41;87,59;22,07;6,25;93,75;10,5;50,91;1,77;3,06;0,51;;;;1,18;-0,19;26,82;1554;5749;2,29;;;;;;7,25;7,46;7,02;6,95;9,01;;;;;;;;;;;;;;;;;;;;
2014-12-31;2010;Buer-Süd/West;2,8;2,84;2,75;3,71;3,58;3,84;36,45;36,47;36,43;55,29;53,72;56,87;51,35;19,19;19,29;19,08;5,37;0,26;34,21;32,94;35,58;23,64;55,26;15,15;13,13;17,18;18,15;9,93;23,97;20,08;28,12;27,41;17,11;3,99;2,74;5,25;5,72;0,99;22,7;39,9;44,74;52,41;47,59;80,86;19,14;64,68;10,06;18,4;81,6;93,25;6,75;25,06;11,17;88,83;25,73;5,66;94,34;15,82;55,38;-0,49;-0,28;-0,71;;;;-0,12;-0,21;26,22;2394;9027;0,83;;;;;;9,5;10,07;8,9;8,9;11,46;1,8;;;;;;;;;;;;;;;;;;;
2014-12-31;2020;Buer-Süd;2,18;2,15;2,2;2,06;2,04;2,08;25,93;27,38;24,56;50,78;50,58;50,99;52,27;14,79;15,71;13,92;4,36;0;27,18;28,47;25,9;18,52;54,14;21,59;19,07;23,98;25,32;10,93;35,02;30,27;39,7;40,19;18,91;5,35;4,16;6,48;6,74;1,37;18,31;33,94;44,77;45,14;54,86;89,09;10,91;62,12;12,18;25,61;74,39;93,29;6,71;21,05;10,34;89,66;25;20,69;79,31;8,17;42,22;-1,21;-0,07;-2,26;;;;0,62;-1,01;24,83;4870;5881;0,78;;;;;;7,06;7,81;6,31;6,56;8,72;;;;;;;;;;;;;;;;;;;;
2014-12-31;2030;Buer-Ost;3,41;3,2;3,6;1,48;1,4;1,58;11,97;12,62;11,4;24,78;25,24;24,32;33,33;11,71;12,72;10,83;3,24;1,4;22,83;23,47;22,23;19,87;42,28;28,98;24,71;32,65;31,67;9,19;50,12;40,51;59,26;55,56;14,39;9,03;5,86;11,76;9,94;2,37;13,68;14,14;49,5;42,92;57,08;93;7;61,45;13,96;18,49;81,51;96,08;3,92;23,62;13,77;86,23;15,57;15,38;84,62;7,21;15,69;-1,89;-1,5;-2,23;;;;-0,66;1,05;22,23;1656;5043;0,5;;;;;;3,3;3,63;2,98;3,01;;;;;;;;;;;;;;;;;;;;;
2014-12-31;2040;Buer-Zentrum;2,97;2,88;3,06;1,88;1,77;2;17,42;17,81;17,07;35,76;33,18;38,48;42,86;11,23;12,08;10,46;3,74;0,35;20,65;21,55;19,77;16,46;39,72;25,03;21,24;28,48;28,15;10,22;40,28;32,79;47,69;45,64;15,91;8,33;6,14;10,34;9,57;2,46;11,86;26,34;56,27;47,08;52,92;87,8;12,2;61,63;11,61;22,33;77,67;95,91;4,09;27,73;15;85;26,25;9,52;90,48;9,36;29,63;0,37;0,52;0,22;;;;0,26;0,38;28,49;4051;5360;0,98;;;;;;6,22;7,09;5,35;5,65;8,54;1,69;;;;;;;;;;;;;;;;;;;
2014-12-31;2050;Buer-Nord;1,64;1,64;1,64;1,5;1,42;1,59;25,11;25;25,22;42,78;42,07;43,63;40,54;18,08;19,89;16,34;5,24;0,9;33,36;36,04;30,8;25,04;61,16;17,66;16,63;18,65;20,66;8,71;28,6;27,15;29,99;32,56;15,37;4,21;3,54;4,86;5,21;1,22;22,67;28,01;40,36;48,25;51,75;86,13;13,87;59,87;10,96;29,79;70,21;94,68;5,32;24,48;6,78;93,22;22,88;7,41;92,59;11,41;52,73;-0,37;0,67;-1,37;;;;-0,75;0,19;24,62;2891;5815;0,35;;;;;;6,83;7,09;6,59;5,91;10,14;2,34;;;;;;;;;;;;;;;;;;;
2014-12-31;2110;Scholven-Süd;1,42;1,38;1,45;0,74;0,71;0,77;14,34;14,99;13,75;23,35;25;21,64;29,63;14,83;15,73;14,01;4,53;0;27,39;28,67;26,16;24,92;41,47;20,88;18,18;23,37;22,95;8,56;33,63;28,58;38,47;37,2;13,24;5,59;3,82;7,21;6,14;2,28;19,72;19,45;36,2;42,24;57,76;90,9;9,1;55,83;13,58;12,09;87,91;91,21;8,79;23,29;7,06;92,94;15,29;7,69;92,31;9,32;23,53;0;0,11;-0,1;;;;-0,11;0,14;23,04;3835;4065;0,41;;;;;;5,18;6,33;3,44;4,87;11,93;;;;;;;;;;;;;;;;;;;;
2014-12-31;2120;Scholven-Nord;2,23;2,38;2,09;2,25;2,44;2,04;27,67;29,64;25,5;42,07;42,77;41,31;43,18;17,02;16,9;17,14;4,65;1,12;29,34;28,19;30,71;24,13;42,93;15,61;13,4;18,05;19,08;6,56;23,93;19,83;28,79;29,26;10,04;4,01;2,48;5,7;5,19;0,94;19,29;31,59;46,99;59,85;40,15;79,47;20,53;61,24;8,88;24,22;75,78;95,31;4,69;31,25;12,43;87,57;24,32;6,67;93,33;14,36;37,65;2,81;5,06;0,44;;;;1,79;-0,83;30,36;502;5286;1,97;;;;;;9,78;10,32;9,15;10,27;6,53;4,99;;;;;;;;;;;;;;;;;;;
2014-12-31;2210;Hassel-Süd;2,46;2,47;2,46;3,28;3,14;3,43;36,56;36,82;36,3;64,69;64,91;64,46;69,7;19,3;19,96;18,66;5,06;0,31;37,57;37,29;37,85;21,3;71,91;19,06;16,1;21,93;23,65;11,1;32,4;26,35;38,73;37,58;21,46;5,67;3,02;8,24;8,59;0,6;23,71;43,9;41,29;53,95;46,05;83,28;16,72;63,76;12,03;21,23;78,77;96,58;3,42;18,08;12,7;87,3;37,3;6,38;93,62;17,65;56,1;-1,02;0,26;-2,23;;;;-0,28;0,53;24,28;3186;6169;0,8;;;;;;8,9;9,96;7,78;7,9;11,71;2,44;;;;;;;;;;;;;;;;;;;
2014-12-31;2220;Hassel-Nord;3,32;3,33;3,31;3,21;3,18;3,24;26,58;27,61;25,58;46,65;46,27;47,11;47,67;19,31;21,21;17,45;6,23;0,19;36,26;38,84;33,69;26,1;68,69;18,05;15,48;20,55;21,35;8,93;30,01;25,43;34,58;34,23;16,55;5,38;3,61;7,1;7,23;0,26;23,79;32,32;40,15;46,16;53,84;89,38;10,62;70,74;17,71;19,32;80,68;97,97;2,03;23,61;10,3;89,7;21,89;7,84;92,16;14,89;45,58;2,09;3,01;1,21;;;;-0,2;0,77;26,71;1567;5286;0,73;;;;;;8,24;8,13;8,35;7,34;11,44;2,46;;;;;;;;;;;;;;;;;;;
2014-12-31;3010;Horst-Nord;3,27;3,18;3,35;3,6;3,52;3,68;30,26;32,02;28,64;54,54;53,07;56,1;53,25;16,78;18,08;15,59;5;3,31;32,08;33,33;30,83;21,61;57,68;21,62;17,51;25,4;26,55;10,27;36,44;28,31;44,54;43,96;18,04;6,67;3,75;9,36;8,91;1,52;18,89;40,31;47,64;46,11;53,89;86,29;13,71;72,14;14,37;16,5;83,5;93,4;6,6;27,39;9,17;90,83;30,13;10,14;89,86;14,83;54,03;2,2;3,39;1,12;;;;0,39;0,87;30,34;1900;7098;1,32;;;;;;10,52;10,67;10,37;9,44;14,59;3,34;;;;;;;;;;;;;;;;;;;
2014-12-31;3020;Horst-West;2,93;2,93;2,93;2,89;2,91;2,87;27,1;28,76;25,49;50,36;49,85;50,97;49,43;16,3;18,03;14,64;5,01;1,32;30,34;32,75;27,9;21,15;55,93;21,71;18,24;25,05;26,57;8,61;36,13;29,62;42,75;43,84;14,69;7,01;4,24;9,69;9,29;0,88;17,96;34,44;51,9;51,27;48,73;83,8;16,2;69,93;13,16;20,63;79,37;96,5;3,5;30,98;9,01;90,99;26,18;8,2;91,8;15,29;52,17;0,28;1,72;-1,08;;;;0,3;0,05;29,69;7240;7627;1,33;;;;;;11,53;12,79;10,24;10,9;14,05;5,11;;;;;;;;;;;;;;;;;;;
2014-12-31;3030;Horst-Süd;1,38;1,42;1,34;1,55;1,59;1,5;30,81;32,3;29,28;48,13;47,31;49,07;37,5;19,48;20,51;18,42;5,85;5,26;35,4;37,35;33,39;25,63;60,61;14,89;13,84;15,97;17,72;8,54;23,69;22,06;25,36;27,05;14,99;3,58;2,48;4,72;4,89;0,64;25,14;34,38;38,04;53,92;46,08;79,68;20,32;59,46;10,56;28,79;71,21;98,48;1,52;15,5;4,69;95,31;17,19;0;100;13,32;47,27;-0,31;2,08;-2,66;;;;0,42;-1,04;24,07;3220;6393;2,74;;;;;;8,21;9,25;7,14;7,34;11,47;3,18;;;;;;;;;;;;;;;;;;;
2014-12-31;3111;Beckhausen-Nordwest;1,65;1,64;1,66;0,76;0,72;0,81;12,68;12,71;12,64;24,07;24,9;23,34;27,59;12,54;11,94;13,1;4;0;23,53;22,15;24,96;20,9;40,46;25,47;22,78;28,02;27,66;10,33;42,21;36,04;48,65;46,24;16,18;7,88;6,14;9,54;8,81;1,48;15,68;13,54;42,01;45,57;54,43;91,13;8,87;56,46;17,11;21,08;78,92;98,19;1,81;22,38;18,52;81,48;8,64;0;100;7,73;28,57;-2,08;-2,02;-2,14;;;;-0,07;0,14;20,21;1857;5621;0,3;;;;;;5,04;5,96;4,07;5,06;;;;;;;;;;;;;;;;;;;;;
2014-12-31;3112;Beckhausen-West;1,94;1,91;1,97;2,15;2,01;2,3;30,43;30,42;30,43;50,16;49,67;50,63;54,29;18,5;18,57;18,43;5,6;0,36;33,73;33,42;34,04;24,26;57,17;17,42;15,52;19,21;21,44;8,25;28,22;24,51;31,86;33,91;14,13;4,24;2,76;5,63;5,7;0,92;24,52;37,6;38,76;47,05;52,95;86,11;13,89;61,41;11,89;15,93;84,07;93,81;6,19;25,79;9,03;90,97;34,19;5,66;94,34;9,15;47,27;-0,36;0,5;-1,14;;;;-0,1;-0,18;26,38;4068;6577;0,86;;;;;;8,73;8,38;9,07;8,18;10,47;3,26;;;;;;;;;;;;;;;;;;;
2014-12-31;3120;Beckhausen-Ost;1,79;1,8;1,79;1,26;1,3;1,21;19,28;20,94;17,68;36,13;36,87;35,37;36,11;14,37;14,82;13,94;4,24;2,54;25,47;25,37;25,58;20,42;47,26;21,35;19,01;23,63;24,11;9,83;34,07;29,43;38,85;38,25;16,06;6,1;3,98;8,16;7,31;1,01;17,13;24,19;47,4;50,62;49,38;88,51;11,49;65,68;12,91;18,71;81,29;96,13;3,87;28,8;13,6;86,4;16;20;80;7,6;42,42;-2,77;-3,7;-1,84;;;;0;-0,62;23,44;1815;4498;1,44;;;;;;8,66;9,68;7,61;8,32;9,88;2,58;;;;;;;;;;;;;;;;;;;
2014-12-31;4010;Erle-Nord;2;1,97;2,04;1,06;1,02;1,11;14,58;14,98;14,21;29,08;30,3;27,68;28;14,64;16,21;13,17;4,37;0,44;27,45;28,93;25,98;23,24;51,62;23,27;20,09;26,23;26;7,27;38,64;32,41;44,79;43,3;11,88;7,03;5,07;8,85;7,96;1,59;17,75;18,84;45,71;46,69;53,31;90,82;9,18;58,78;11,98;19,48;80,52;97,4;2,6;30,86;10,39;89,61;17,53;3,7;96,3;9,22;32,61;-1,95;-1,07;-2,75;;;;-0,51;0,5;25,39;3890;5720;0,75;;;;;;7,02;6,94;7,1;6,88;;;;;;;;;;;;;;;;;;;;;
2014-12-31;4020;Erle-Ost;3,34;3,32;3,36;2,15;2,15;2,15;17,68;18,72;16,69;31,4;31,02;31,83;30,61;14,57;15,72;13,48;4,32;1,07;26,97;28,31;25,63;22,87;45,59;20,67;18,15;23,08;23,54;7,32;33,09;28,46;37,68;37,83;11,5;5,48;3,76;7,11;6,33;1,5;17,42;22,46;45,73;48,2;51,8;87,52;12,48;61,99;10,02;22,17;77,83;94,34;5,66;25,68;11,59;88,41;20,29;14,29;85,71;9,43;48,68;0,19;2,55;-1,97;;;;0,5;0,16;26,77;6498;6787;1,24;;;;;;6,76;6,93;6,58;6,78;4,17;1,02;;;;;;;;;;;;;;;;;;;
2014-12-31;4030;Erle-Süd;2,47;2,46;2,48;1,8;1,76;1,84;19,99;20,7;19,3;40,28;41,26;39,39;43,08;14,71;14,23;15,17;5,09;3,37;26,82;24,52;29,34;20,24;53,36;21,22;17,38;24,91;25,18;5,39;34,16;26,2;42,9;40,46;8,75;6,67;4,34;8,92;8,03;1,25;16,25;27,07;51,04;50,93;49,07;87,87;12,13;62,84;12,62;17,83;82,17;97,83;2,17;29,48;10,53;89,47;17,54;13,33;86,67;12,41;59,72;-1,14;-2,64;0,34;;;;0,06;-0,05;28,25;2298;7546;1,14;;;;;;10,39;10,97;9,76;10,22;8,51;3,81;;;;;;;;;;;;;;;;;;;
2014-12-31;4040;Erle-West;2,17;2,02;2,31;1,11;1,01;1,22;14,1;14,41;13,84;26,96;25,82;28,13;25;11,84;13,09;10,77;3,98;0,45;23,7;25,74;21,83;20,71;40,29;30,22;25,99;33,81;32,86;14,16;53,57;44,16;62,22;59,07;23,14;9,98;6,99;12,52;11,21;2,53;14,71;18,2;44;39,29;60,71;93,46;6,54;64,95;18,93;17,06;82,94;97,22;2,78;25,17;12,5;87,5;22,32;12;88;6,74;33,33;-2,82;-3,88;-1,91;;;;-1;1,32;22,59;2370;6691;0,36;;;;;;5,73;6;5,48;5,14;11,73;;;;;;;;;;;;;;;;;;;;
2014-12-31;4110;Resse-West;2,1;2,03;2,16;1,06;1,06;1,06;13,87;15,05;12,8;29,17;30,98;27,34;35,56;15,01;15,82;14,28;4,53;0;28,74;28,83;28,66;23,84;62,5;23,77;20,49;26,76;25,66;12,07;40,15;33,21;47;42,74;22,3;7,97;5,75;9,99;9,16;0,53;17,83;17,38;44,37;44,58;55,42;92,62;7,38;60,37;15,54;22,22;77,78;98,99;1,01;25,2;11,63;88,37;14,73;5,26;94,74;10,16;36,54;-1,38;-0,77;-1,93;;;;-0,37;0,77;23,07;1423;5824;0,33;;;;;;6,01;6,77;5,25;5,58;9,12;;;;;;;;;;;;;;;;;;;;
